token,frequency
proposal regarding,1
equity based,2
this subject presenting,1
other compensation including,1
compensation structures,1
overall strategy proposed,1
worldwide climate related,1
particular strategic importance reviewing,1
interest arising,1
a formal assessment carried,1
this summary was then,1
this process made,1
this formal evaluation showed,1
improvement made,1
special attention was,1
map is now,1
the platform was,1
the assessment conducted,1
office expiring,2
limit set,1
directorship was,1
the latter met,1
structure ensures,1
bylaws offer,1
the decision making,1
the strategy formulated,1
diversity took,1
relevant perimeter considering,2
this proportion equals,2
listing registered,1
the company has,3
the sole recommendation made,1
plan point,1
plan set,2
the recommendation made,2
each year is thus,1
compensation are,1
a formula comprised,1
variable compensation based,1
the total amount paid,1
each director is,1
the amount set,1
the overall amount paid,1
the maximum limit set,1
each fiscal year are,1
the cap voted,1
this amount was,1
the amount paid,3
the contribution paid,3
plan represented,3
office have not,1
detailed information concerning,1
any kind paid,2
a variable portion paid,1
variable compensation paid,1
a valuation performed,1
date see,2
supplementary defined,4
plan known,1
a non compete agreement yes,1
benefit no,1
valuation submitted,8
total compensation paid,2
amount paid,1
percentage allocated,1
fixed annual compensation based,1
electricity renewables,4
criterion was,1
target ii,1
criterion is,7
the base salary,11
the maximum weighting is,3
the criterion is,19
rate is,11
this criterion was,4
the criterion related,2
performance was thus,1
salary based,2
the target announced,1
this criterion was thus,1
equity ratio,1
impact was,1
a net debttoequity ratio,1
end was,1
the comparison is,1
the value observed,1
this criterion presents,1
the panel saw,1
performance was,1
each peer used,1
the calculation is,3
the order listed,1
an analyst included,1
release announcing,1
reserve objectives,1
program supported,1
value recommended,1
natural gas combined,1
region are,1
plan approved,4
the beneficiarys continued,1
the dividend being,4
criterion expressed,2
capital made,1
term be,1
this condition is,1
pure registered,4
year holding,6
the procedure regarding,1
annual gross compensation is,3
this contract signed,2
compensation defined,2
compensation paid,5
the variable portion received,2
this contract are,3
any amount paid,2
a forced departure related,4
the gross compensation fixed,2
own volition accepts,2
benefit is,8
this benefit is,3
variable annual compensation received,2
benefit described,2
plan covered,2
management is,6
this plan applies,2
compensation exceeds,2
this plan are,2
condition does not,2
service acquired,2
the compensation taken,2
the supplementary pension is,5
the average gross annual compensation fixed,2
plan provides,2
the compensation falling,4
the average gross compensation fixed,2
this percentage is,6
the supplementary pension determined,2
this way is,2
the supplementary pension includes,3
plan is,3
compensation falling,12
condition described,2
plan were,2
a condition related,2
the variable portion had not,2
base salary,3
condition was fully,2
this plan given,2
pension estimated,3
gross annual compensation consisting,2
the nonoutsourced balance is,1
a gross annual pension estimated,2
gross annual compensation defined,2
the company uses,2
the benefit accruing,2
forced departure related,3
strategy were,1
resolution prepared,2
the fiscal year ended,9
majority required,4
corporate governance covered,2
salary paid,1
portion paid,1
the total compensation including,6
this report issued,1
fiscal year ending,1
the fixed portion is,1
the variable portion is,1
compensation is,2
discount is,1
director is,1
office are,1
strategy has,1
the netdebttocapital ratio are,1
the strategy presented,1
a target set,1
the climate changerelated,1
compensation was,1
this ceiling was,1
the level applied,1
personal contribution allowing,1
resilience reducing,1
salary assessed,1
income assessed,2
the criterion ie,1
salary is,2
ratio is,1
this criterion is,1
breakeven is,2
price is,6
the breakeven is,3
comparison assessed,1
the capital employed,1
standard significant patrimonial transaction approved,1
mutandis ie excluding,1
year vesting,4
period followed,1
policy proposed,1
dollar based,1
the breakeven is less,1
a fractional share following,1
the pension plans,1
this plan is,1
this ceiling multiplied,1
condition set,1
a replacement times,1
the variable portion paid,1
the non outsourced,1
balance is,1
variable portion paid,1
a performance related,2
care plans,1
amount paid directly,1
the variable component based,1
employee shareholding,8
no plan has,1
price set,1
the authorization given,2
the decision were,1
the performance related,1
the method used,4
share expressed,2
date according,1
capital divided,6
performance related,1
meeting granting,4
price c,1
date is,5
any discount d,1
the following table gives,1
rate related,2
this date included,1
the market are definitively,1
share plans,8
share paid,7
the decision receiving,1
shareholder holding,2
a greenshoe including,1
offer provided,1
this authorization amounts,1
this authorization was,2
this authorization is,3
the year ending,1
this authorization canceled,1
this cancellation combined,1
capital canceled,1
meeting is,1
no quorum is,1
